Model Name,Target Id,Attack Type,Attack Number,Avg Pred Rating Diff,Var Pred Rating Diff,Std Pred Rating Diff,Avg Rank Diff,Var Rank Diff,Std Rank Diff,Ratio Rank 1,Composite Impact Score
NNMF,2001,random,1,1.7417259706962869,0.628135968340555,0.7925502938871166,49.02652519893899,30.924312536192716,5.5609632741273085,0.8759946949602122,20.42013052330438
NNMF,2001,random,2,1.6234786719297085,0.6689330426995087,0.8178832696048433,47.45623342175066,82.21905202776081,9.067472196139386,0.5636604774535809,19.733462699722146
NNMF,2001,random,3,1.8883678918501328,0.6359773607519605,0.7974818874131001,43.5026525198939,126.72262069669567,11.257114225977086,0.08421750663129973,18.16445466463727
NNMF,2001,random,4,1.7551811542506632,0.6490694371489385,0.8056484575476692,46.2473474801061,80.48755102184498,8.971485441210111,0.15583554376657824,19.258185646009945
NNMF,2001,random,5,1.512269087407162,0.7240926942179814,0.8509363632011394,41.56631299734748,240.05333025896832,15.49365451592904,0.29708222811671087,17.288926084312337
