Model Name,Target Id,Attack Type,Attack Number,Avg Pred Rating Diff,Var Pred Rating Diff,Std Pred Rating Diff,Avg Rank Diff,Var Rank Diff,Std Rank Diff,Ratio Rank 1,Composite Impact Score
IAutoRec,1689,random,1,1.1584167305665385,0.2829344369326594,0.5319158175244081,26.394562334217508,391.64580982822866,19.7900431992512,0.17572944297082227,11.027498493971022
IAutoRec,1689,random,2,1.3766024254276215,0.29700931913924455,0.5449856136993384,34.13594164456234,320.9005520656037,17.913697330970056,0.17506631299734748,14.224585502164096
IAutoRec,1689,random,3,1.2825497357541247,0.27537170505609637,0.5247587112722345,31.24602122015915,311.4716165410225,17.648558483372586,0.029840848806366047,13.013180040089631
IAutoRec,1689,random,4,1.2693305280054046,0.23871027434876013,0.4885798546284529,29.267241379310345,365.7208372422945,19.12382904238308,0.034482758620689655,12.209247434263691
IAutoRec,1689,random,5,1.1717053660126326,0.22420119590742865,0.4734988869125551,25.728779840848805,357.324532816793,18.903029725861224,0.02453580901856764,10.742459885665859
