Model Name,Target Id,Attack Type,Avg Pred Rating Diff,Var Pred Rating Diff,Std Pred Rating Diff,Avg Rank Diff,Var Rank Diff,Std Rank Diff,Ratio Rank 1,Composite Impact Score
IAutoRec,1959,BigGan,1.3183830065466247,0.31345451490342496,0.5598700875233691,31.76525198938992,381.6037818209981,19.534681513170316,0.2526525198938992,13.256423390027647
IAutoRec,1959,gan,1.3450369078533222,0.3514294555239775,0.5928148577118977,31.775862068965516,373.25430748461207,19.31979056523678,0.2579575596816976,13.268564122753874
IAutoRec,1959,segment,0.7795906494760675,0.596009867726379,0.7720167535270067,16.836870026525197,358.8678633221799,18.943808047015782,0.021883289124668436,7.036330775744678
IAutoRec,1959,average,1.303246522893508,0.29245634924618846,0.5407923346777287,31.389920424403183,364.10930775743265,19.081648454927386,0.22944297082228116,13.096013744666461
IAutoRec,1959,random,1.0309930816451394,0.34416814763815284,0.5866584591038919,24.73740053050398,400.85203092905084,20.021289442217522,0.15981432360742706,10.317852301151367
IAutoRec,1959,bandwagon,1.031800292400159,0.30254051301144225,0.5500368287773485,23.48342175066313,384.03091276958634,19.59670668172554,0.05371352785145889,9.800455207083445
