Model Name,Target Id,Attack Type,Attack Number,Avg Pred Rating Diff,Var Pred Rating Diff,Std Pred Rating Diff,Avg Rank Diff,Var Rank Diff,Std Rank Diff,Ratio Rank 1,Composite Impact Score
NNMF,1689,segment,1,0.22790645375994698,0.8407654106308242,0.9169326096452368,3.9210875331564985,133.10126703148353,11.536952241882755,0.001989389920424403,1.650997930822944
NNMF,1689,segment,2,0.5327329053183024,0.7309387269087717,0.8549495464112322,5.048408488063661,163.59354092924443,12.790369069313224,0.007294429708222812,2.1980161580676394
NNMF,1689,segment,3,0.7847981966246684,0.5874850956681725,0.7664757632620698,7.229442970822281,232.35608011419743,15.243230632454441,0.008620689655172414,3.1544712892261275
NNMF,1689,segment,4,-0.09654783646087534,0.6843576825904799,0.827259138716811,1.570291777188329,56.145686178910424,7.493042518157122,0.002652519893899204,0.6050873731996685
NNMF,1689,segment,5,0.1521063951856764,0.756975687509684,0.8700434974814099,2.3985411140583555,83.593547969775,9.142950725546704,0.0033156498673740055,1.01386799282626
