Model Name,Target Id,Attack Type,Attack Number,Avg Pred Rating Diff,Var Pred Rating Diff,Std Pred Rating Diff,Avg Rank Diff,Var Rank Diff,Std Rank Diff,Ratio Rank 1,Composite Impact Score
IAutoRec,1689,BigGan,1,1.4088974820564653,0.3968816193338402,0.6299854120008178,32.249336870026525,382.57083565817516,19.559418080765468,0.28183023872679047,13.482947759205798
IAutoRec,1689,BigGan,2,1.1249656285607892,0.2858933067457815,0.5346899164429618,26.96816976127321,396.2086742856942,19.904991190294314,0.0656498673740053,11.24060639944357
IAutoRec,1689,BigGan,3,0.9424398070012732,0.28152628610047675,0.5305905069829998,21.19031830238727,357.8900986378333,18.91798347176129,0.013925729442970823,8.838899050853698
IAutoRec,1689,BigGan,4,0.7315129234046751,0.29347486903075937,0.5417332083514536,12.226790450928382,263.6565611584489,16.237504770082406,0.001326259946949602,5.153969792140766
IAutoRec,1689,BigGan,5,0.5728113947595623,0.28837013561780034,0.5370010573712126,8.294429708222811,197.54298155909035,14.05499845461003,0.000663129973474801,3.519754559011423
