Model Name,Target Id,Attack Type,Avg Pred Rating Diff,Var Pred Rating Diff,Std Pred Rating Diff,Avg Rank Diff,Var Rank Diff,Std Rank Diff,Ratio Rank 1,Composite Impact Score
NNMF,2001,BigGan,1.7784390954641909,0.6100164609796624,0.7810355055819566,49.35875331564987,23.165835737381165,4.813090040439838,0.9363395225464191,20.56980493818833
NNMF,2001,gan,1.8437912410941646,0.7041002872335762,0.8391068389862975,49.13063660477454,30.38836402711308,5.512564197096763,0.9343501326259946,20.49614135110809
NNMF,2001,segment,0.4004886914986737,0.6021917108653236,0.7760101229142077,8.96949602122016,276.260515472446,16.621086470879273,0.01856763925729443,3.7424609310570296
NNMF,2001,average,1.6714880736803714,0.6200768649517446,0.7874495951816501,48.60742705570292,44.06078090044866,6.637829532343284,0.8574270557029178,20.227175865074937
NNMF,2001,random,1.7417259706962869,0.628135968340555,0.7925502938871166,49.02652519893899,30.924312536192716,5.5609632741273085,0.8759946949602122,20.42013052330438
NNMF,2001,bandwagon,1.1663860702586208,0.6461991266862817,0.8038651172219639,33.69164456233422,401.1450661721867,20.028606196442794,0.08289124668435013,13.980983460334881
