Model Name,Target Id,Attack Type,Attack Number,Avg Pred Rating Diff,Var Pred Rating Diff,Std Pred Rating Diff,Avg Rank Diff,Var Rank Diff,Std Rank Diff,Ratio Rank 1,Composite Impact Score
IAutoRec,2001,average,1,1.2328110564013528,0.34478951253840545,0.5871878000592361,29.75663129973475,399.0442492946268,19.97609194248532,0.2506631299734748,12.417323423021202
IAutoRec,2001,average,2,1.2498586632350863,0.2985294271248137,0.5463784650998003,29.738063660477454,388.8264997650223,19.718684027211914,0.17175066312997347,12.40725202867875
IAutoRec,2001,average,3,1.4115437110530813,0.2980975144186711,0.545983071549541,34.45755968169761,314.0824710150157,17.722372048205504,0.1346153846153846,14.362421999257569
IAutoRec,2001,average,4,1.2371411707461606,0.3111423996362991,0.5578013980228976,29.112068965517242,382.78836121090086,19.56497792513196,0.08222811671087533,12.141765693398916
IAutoRec,2001,average,5,1.2124617101590054,0.3817066012943317,0.6178240860425658,28.137931034482758,390.52774409079467,19.761774821376612,0.04376657824933687,11.737445409599427
