Model Name,Target Id,Attack Type,Avg Pred Rating Diff,Var Pred Rating Diff,Std Pred Rating Diff,Avg Rank Diff,Var Rank Diff,Std Rank Diff,Ratio Rank 1,Composite Impact Score
NNMF,1959,BigGan,1.8315579365981431,0.6173803378074665,0.785735539356256,49.728116710875334,9.237244758765017,3.0392835930141526,0.9701591511936339,20.737464728459553
NNMF,1959,gan,1.9582568224734747,0.6271370657833168,0.7919198607077088,49.738726790450926,9.629103089208806,3.103079613740003,0.9761273209549072,20.7800831475378
NNMF,1959,segment,-0.2612632057161804,0.5449197198432508,0.7381867784261994,1.4210875331564987,46.370012884170954,6.809553060529814,0.0,0.4949300568527851
NNMF,1959,average,1.6558482037466844,0.7263476337424913,0.8522603086748153,48.0974801061008,80.65207062004191,8.980649788297164,0.916445623342175,20.020759766163795
NNMF,1959,random,1.754408142035809,0.7480694164990104,0.8649100626649053,47.460875331564985,92.86442710322653,9.636619070152484,0.830238726790451,19.786534644202252
NNMF,1959,bandwagon,1.4145735625132627,0.7309998123135121,0.8549852702318983,45.498010610079575,157.94359258913752,12.567561123349968,0.6982758620689655,18.88004183002719
