Model Name,Target Id,Attack Type,Avg Pred Rating Diff,Var Pred Rating Diff,Std Pred Rating Diff,Avg Rank Diff,Var Rank Diff,Std Rank Diff,Ratio Rank 1,Composite Impact Score
NNMF,1691,BigGan,2.489039322198939,1.0438202578700837,1.0216752213252918,49.28978779840849,25.125655429393163,5.012549793208359,0.9389920424403183,20.754901451832097
NNMF,1691,gan,2.555142943949602,0.8821006437834737,0.9392021314836726,49.90450928381963,3.6325476687923204,1.9059243607216736,0.9893899204244032,21.027285588755174
NNMF,1691,segment,0.7776934412141912,0.8524021951320979,0.9232562998063419,6.247347480106101,206.55390802250855,14.371983440795795,0.011936339522546418,2.7565507379345497
NNMF,1691,average,2.285453934984085,1.0012983393145483,1.0006489590833283,48.6631299734748,49.83999338190125,7.059744569168296,0.8972148541114059,20.437161379434222
NNMF,1691,random,2.1859624056206894,1.0040852159279718,1.0020405260906227,46.09018567639257,141.95204694625784,11.914363052478208,0.8083554376657824,19.358275459086737
NNMF,1691,bandwagon,1.8588519417281169,1.1266278661660654,1.0614272778509442,41.55039787798408,283.5044258535323,16.837589668759964,0.6180371352785146,17.407655582518434
