Model Name,Target Id,Attack Type,Attack Number,Avg Pred Rating Diff,Var Pred Rating Diff,Std Pred Rating Diff,Avg Rank Diff,Var Rank Diff,Std Rank Diff,Ratio Rank 1,Composite Impact Score
NNMF,2001,bandwagon,1,1.1663860702586208,0.6461991266862817,0.8038651172219639,33.69164456233422,401.1450661721867,20.028606196442794,0.08289124668435013,13.980983460334881
NNMF,2001,bandwagon,2,0.8965665553779841,0.5691691213798988,0.7544329800452118,30.06498673740053,431.141095752976,20.763937385596595,0.10941644562334217,12.429712672183689
NNMF,2001,bandwagon,3,0.5760329719893899,0.8401268937123754,0.9165843625724669,9.249336870026525,283.2582941850498,16.83027908815091,0.023872679045092837,3.909381509633952
NNMF,2001,bandwagon,4,1.3182881706962866,0.5411791927799484,0.7356488243584356,42.060344827586206,222.43895727982058,14.914387593187344,0.2672413793103448,17.431162843781827
NNMF,2001,bandwagon,5,0.7317722708885943,0.6050209388021024,0.7778309191605219,18.443633952254643,401.4042527444868,20.035075561237267,0.03249336870026525,7.667277039356764
